Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,wSB,wRC,wRAA,wOBA,wRC+,playerid
Christian Yelich,Brewers,580,13.8%,20.3%,0.68,0.329,0.429,0.671,1.1,0.342,6.2,0.355,3.2,0.5,4.8,134,61,0.442,175,11477
Mike Trout,Angels,600,18.3%,20.0%,0.92,0.291,0.438,0.645,1.083,0.353,4.9,0.298,3.7,2.5,0.9,136,60.4,0.436,178,10155
Alex Bregman,Astros,690,17.2%,12.0%,1.43,0.296,0.423,0.592,1.015,0.296,3.8,0.281,-3.4,1.2,0.1,146,58.7,0.418,169,17678
Nelson Cruz,Twins,521,10.7%,25.1%,0.43,0.311,0.392,0.639,1.031,0.328,1.3,0.351,-2.8,-1,-0.7,109,43.9,0.417,163,2434
Cody Bellinger,Dodgers,660,14.4%,16.4%,0.88,0.305,0.406,0.629,1.035,0.324,5,0.302,-0.1,1,0.5,137,54.2,0.415,162,15998
Anthony Rendon,Nationals,646,12.4%,13.3%,0.93,0.319,0.412,0.598,1.01,0.279,4.4,0.323,0.9,-0.7,0.2,133,51.8,0.413,154,12861
Ketel Marte,Diamondbacks,628,8.4%,13.7%,0.62,0.329,0.389,0.592,0.981,0.264,5.9,0.342,2.9,0.5,0.8,125,46,0.405,150,13613
George Springer,Astros,556,12.1%,20.3%,0.59,0.292,0.383,0.591,0.974,0.299,4.6,0.305,2,-1.1,0,109,38.7,0.4,157,12856
Juan Soto,Nationals,659,16.4%,20.0%,0.82,0.282,0.401,0.548,0.949,0.266,5.8,0.312,-2.7,0.6,1.6,125,42.2,0.394,142,20123
Nolan Arenado,Rockies,662,9.4%,14.0%,0.67,0.315,0.379,0.583,0.962,0.269,3.1,0.312,3.3,-0.2,-0.6,124,41,0.392,129,9777
Anthony Rizzo,Cubs,613,11.6%,14.0%,0.83,0.293,0.405,0.52,0.924,0.227,4,0.306,-5.2,0.1,-0.3,114,37,0.39,142,3473
Xander Bogaerts,Red Sox,698,10.9%,17.5%,0.62,0.309,0.384,0.555,0.939,0.246,2.7,0.338,-0.1,1.6,-0.5,130,42,0.39,141,12161
Charlie Blackmon,Rockies,634,6.3%,16.4%,0.38,0.314,0.364,0.576,0.94,0.262,4.6,0.334,-1.5,-0.9,-2.1,117,36.9,0.387,126,7859
Freddie Freeman,Braves,692,12.6%,18.4%,0.69,0.295,0.389,0.549,0.938,0.255,3.8,0.318,0.7,-0.3,-0.5,127,40.2,0.387,138,5361
J.D. Martinez,Red Sox,657,11.0%,21.0%,0.52,0.304,0.383,0.557,0.939,0.252,3.1,0.342,-2.8,-1.8,0,120,37.6,0.386,139,6184
Jeff McNeil,Mets,567,6.2%,13.2%,0.47,0.318,0.384,0.531,0.916,0.214,3.3,0.337,-2.3,1.3,-1.9,103,31.6,0.384,143,15362
Pete Alonso,Mets,693,10.4%,26.4%,0.39,0.26,0.358,0.583,0.941,0.323,2.7,0.28,-2.1,0,-0.1,126,38.4,0.384,143,19251
Eugenio Suarez,Reds,662,10.6%,28.5%,0.37,0.271,0.358,0.572,0.93,0.301,2.8,0.312,-6.3,0.7,-0.6,118,34.8,0.381,133,12552
Mookie Betts,Red Sox,706,13.7%,14.3%,0.96,0.295,0.391,0.524,0.915,0.229,6.3,0.309,4.3,-0.2,1.5,126,36.9,0.38,135,13611
Trevor Story,Rockies,656,8.8%,26.5%,0.33,0.294,0.363,0.554,0.917,0.26,6.6,0.361,2.6,2.5,0.8,117,34.2,0.38,121,12564
Carlos Santana,Indians,686,15.7%,15.7%,1,0.281,0.397,0.515,0.911,0.234,3.5,0.293,1.7,-0.6,0.4,122,35.4,0.38,136,2396
Austin Meadows,Rays,591,9.1%,22.2%,0.41,0.291,0.364,0.558,0.922,0.268,5.6,0.331,-2.5,2.5,-1,105,30.5,0.38,143,15672
Kris Bryant,Cubs,634,11.7%,22.9%,0.51,0.282,0.382,0.521,0.903,0.239,4,0.331,3.3,0.1,0.4,112,32.6,0.379,135,15429
Yoan Moncada,White Sox,559,7.2%,27.5%,0.26,0.315,0.367,0.548,0.915,0.233,5.6,0.406,0.3,2.8,0.4,99,28.7,0.379,140,17232
Josh Bell,Pirates,613,12.1%,19.2%,0.63,0.277,0.367,0.569,0.936,0.292,2.9,0.288,-4.4,0.1,-0.7,108,31,0.378,135,13145
Jorge Soler,Royals,679,10.8%,26.2%,0.41,0.265,0.354,0.569,0.922,0.304,2.8,0.294,0,-0.5,-0.2,120,34.3,0.378,136,14221
Josh Donaldson,Braves,659,15.2%,23.5%,0.65,0.259,0.379,0.521,0.9,0.262,2.5,0.292,-2.9,0.4,-0.5,116,32.7,0.377,132,5038
Rafael Devers,Red Sox,702,6.8%,17.0%,0.4,0.311,0.361,0.555,0.916,0.244,4.9,0.339,2.8,1.7,-2.2,123,34.6,0.377,133,17350
DJ LeMahieu,Yankees,655,7.0%,13.7%,0.51,0.327,0.375,0.518,0.893,0.191,4,0.349,0.6,-1.1,-0.3,113,31,0.375,135,9874
Jose Altuve,Astros,548,7.5%,15.0%,0.5,0.298,0.353,0.55,0.903,0.252,4.2,0.303,-0.5,-3.2,-1.3,95,25.6,0.374,139,5417
Trey Mancini,Orioles,679,9.3%,21.1%,0.44,0.291,0.364,0.535,0.899,0.244,3.1,0.326,0.4,-2.3,-0.2,116,31,0.373,134,15149
Marcus Semien,Athletics,747,11.6%,13.7%,0.85,0.285,0.369,0.522,0.892,0.237,5.1,0.294,4.2,-0.6,-1.9,128,34,0.373,138,12533
Max Muncy,Dodgers,589,15.3%,25.3%,0.6,0.251,0.374,0.515,0.889,0.265,3.8,0.283,2.4,2.4,0,101,26.8,0.372,134,13301
Bryan Reynolds,Pirates,546,8.4%,22.2%,0.38,0.314,0.377,0.503,0.88,0.189,4.3,0.387,0.6,0.7,-0.6,93,24.1,0.371,130,19326
Justin Turner,Dodgers,549,9.3%,16.0%,0.58,0.29,0.372,0.509,0.881,0.219,2.7,0.304,-1.9,0.7,0.1,93,23.7,0.37,132,5235
Ronald Acuna Jr.,Braves,715,10.6%,26.3%,0.4,0.28,0.365,0.518,0.883,0.238,6.2,0.337,4.6,0.4,3.1,120,30.3,0.369,126,18401
Matt Olson,Athletics,547,9.3%,25.2%,0.37,0.267,0.351,0.545,0.896,0.277,1.1,0.3,-0.9,0.7,-0.3,92,22.7,0.368,135,14344
Michael Brantley,Astros,637,8.0%,10.4%,0.77,0.311,0.372,0.503,0.875,0.191,3.2,0.32,1.9,-1.3,-0.6,106,25.8,0.367,134,4106
Bryce Harper,Phillies,682,14.5%,26.1%,0.56,0.26,0.372,0.51,0.882,0.25,4.4,0.313,-3.4,1.5,1.3,113,26.8,0.365,125,11579
Yuli Gurriel,Astros,612,6.0%,10.6%,0.57,0.298,0.343,0.541,0.884,0.243,3.6,0.289,-2.1,0.1,-0.6,100,23.5,0.364,132,19198
Tim Anderson,White Sox,518,2.9%,21.0%,0.14,0.335,0.357,0.508,0.865,0.173,4.7,0.399,1.3,-0.5,0.9,85,19.3,0.363,129,15172
Joc Pederson,Dodgers,514,9.7%,21.6%,0.45,0.249,0.339,0.538,0.876,0.289,3.7,0.249,0.1,0.5,-0.5,83,18.6,0.362,127,11899
Yasmani Grandal,Brewers,632,17.2%,22.0%,0.78,0.246,0.38,0.468,0.848,0.222,3.4,0.279,-4.8,-0.5,0.2,102,22.3,0.361,122,11368
Hunter Dozier,Royals,586,9.4%,25.3%,0.37,0.279,0.348,0.522,0.87,0.243,4.5,0.339,-1.8,0.5,-0.8,94,20.2,0.36,123,15117
Luke Voit,Yankees,510,13.9%,27.8%,0.5,0.263,0.378,0.464,0.842,0.2,2,0.345,-3.1,-0.4,-0.3,82,17.6,0.36,125,14811
Gleyber Torres,Yankees,604,7.9%,21.4%,0.37,0.278,0.337,0.535,0.871,0.256,3.3,0.296,-0.4,0.1,-0.2,96,20.1,0.358,124,16997
Michael Conforto,Mets,648,13.0%,23.0%,0.56,0.257,0.363,0.494,0.856,0.237,3.7,0.29,0.5,0.7,0.2,103,21.5,0.358,126,16376
Nicholas Castellanos,- - -,664,6.2%,21.5%,0.29,0.289,0.337,0.525,0.863,0.236,3.6,0.337,-0.4,0.7,-0.8,105,21.5,0.357,121,11737
Kyle Schwarber,Cubs,610,11.5%,25.6%,0.45,0.25,0.339,0.531,0.871,0.282,3.1,0.276,-2.1,1,-1.2,96,19.5,0.357,121,16478
Trea Turner,Nationals,569,7.6%,19.9%,0.38,0.298,0.353,0.497,0.85,0.2,7.6,0.348,2.1,-0.1,4.5,89,17.6,0.356,117,16252
Max Kepler,Twins,596,10.1%,16.6%,0.61,0.252,0.336,0.519,0.855,0.267,2.6,0.244,-0.5,1,-2.3,93,18.1,0.355,121,12144
Matt Chapman,Athletics,670,10.9%,21.9%,0.5,0.249,0.342,0.506,0.848,0.257,3.3,0.27,0.7,0.8,-0.6,104,19.9,0.354,126,16505
Ryan Braun,Brewers,508,6.7%,20.7%,0.32,0.285,0.343,0.505,0.849,0.22,5.4,0.325,-0.9,-1.3,1.5,79,15,0.354,117,3410
Ozzie Albies,Braves,702,7.7%,16.0%,0.48,0.295,0.352,0.5,0.852,0.205,6.2,0.325,1.6,2.3,0.9,109,20.5,0.354,116,16556
Shin-Soo Choo,Rangers,660,11.8%,25.0%,0.47,0.265,0.371,0.455,0.826,0.19,5.2,0.333,0.7,0.9,2.2,102,19,0.353,112,3174
Starling Marte,Pirates,586,4.3%,16.0%,0.27,0.295,0.342,0.503,0.845,0.208,7.5,0.319,1.2,0.1,2.1,90,16.6,0.353,118,9241
Jorge Polanco,Twins,704,8.5%,16.5%,0.52,0.295,0.356,0.485,0.841,0.19,4.7,0.328,3.5,0.5,-0.9,108,19.8,0.352,120,13152
Danny Santana,Rangers,511,4.9%,29.5%,0.17,0.283,0.324,0.534,0.857,0.251,7.6,0.353,2.8,0.4,1.4,78,14,0.352,111,10322
Francisco Lindor,Indians,654,7.0%,15.0%,0.47,0.284,0.335,0.518,0.854,0.234,5.7,0.291,-2.2,-1.7,1.9,99,16.6,0.349,115,12916
Tommy Pham,Rays,654,12.4%,18.8%,0.66,0.273,0.369,0.45,0.818,0.176,5,0.316,-0.1,-2.2,2.9,99,16.4,0.349,122,2967
Mike Moustakas,Brewers,584,9.1%,16.8%,0.54,0.254,0.329,0.516,0.845,0.262,3.3,0.25,-2.7,0.2,0.3,88,14.3,0.348,114,4892
Javier Baez,Cubs,561,5.0%,27.8%,0.18,0.281,0.316,0.531,0.847,0.25,5.7,0.345,3.4,-1.1,-1.1,84,13.2,0.347,114,12979
Rhys Hoskins,Phillies,705,16.5%,24.5%,0.67,0.226,0.364,0.454,0.819,0.228,3.6,0.267,-2.4,0.6,-0.9,105,16.4,0.347,113,16472
Paul Goldschmidt,Cardinals,682,11.4%,24.3%,0.47,0.26,0.346,0.476,0.821,0.216,3.1,0.303,1.9,1.5,-0.2,101,15.2,0.346,116,9218
Christian Walker,Diamondbacks,603,11.1%,25.7%,0.43,0.259,0.348,0.476,0.825,0.217,4.2,0.312,2,-0.2,0.8,89,13.3,0.346,111,13419
Brett Gardner,Yankees,550,9.5%,19.6%,0.48,0.251,0.325,0.503,0.829,0.253,6.7,0.265,2.3,1.4,0.9,81,11.6,0.344,115,9927
Jose Abreu,White Sox,693,5.2%,21.9%,0.24,0.284,0.33,0.503,0.834,0.219,2.3,0.32,-3,-1.5,-0.8,102,14.5,0.344,116,15676
Eloy Jimenez,White Sox,504,6.0%,26.6%,0.22,0.267,0.315,0.513,0.828,0.246,2.4,0.308,1.7,0.3,-0.2,74,10.2,0.343,116,17484
Brian Anderson,Marlins,520,8.5%,21.9%,0.39,0.261,0.342,0.468,0.811,0.207,3.5,0.305,0.2,-0.8,0.3,75,10,0.342,115,18289
Adam Eaton,Nationals,656,9.9%,16.2%,0.61,0.279,0.365,0.428,0.792,0.148,6.5,0.319,1.6,0.6,1.3,95,12.2,0.342,108,11205
Eduardo Escobar,Diamondbacks,699,7.2%,18.6%,0.38,0.269,0.32,0.511,0.831,0.242,5.3,0.283,0.2,2.5,0.2,101,12.8,0.341,108,6153
Corey Seager,Dodgers,541,8.1%,18.1%,0.45,0.272,0.335,0.483,0.817,0.211,3.2,0.303,2.4,1,0,78,9.5,0.34,113,13624
Whit Merrifield,Royals,735,6.1%,17.1%,0.36,0.302,0.348,0.463,0.811,0.16,6.3,0.35,1.3,1,-0.8,105,12.8,0.34,110,11281
J.T. Realmuto,Phillies,593,6.9%,20.7%,0.33,0.275,0.328,0.493,0.82,0.217,5.5,0.309,4,0.3,1.1,85,10.1,0.34,108,11739
Kevin Newman,Pirates,531,5.3%,11.7%,0.45,0.308,0.353,0.446,0.8,0.138,5.5,0.333,-0.4,0.8,-0.6,76,9,0.339,109,17696
Franmil Reyes,- - -,548,8.6%,28.5%,0.3,0.249,0.31,0.512,0.822,0.263,1,0.279,-1.7,-1.3,-0.2,78,8.6,0.338,109,14566
Marcell Ozuna,Cardinals,549,11.3%,20.8%,0.54,0.241,0.328,0.472,0.8,0.231,4.8,0.257,2.5,-2.2,1.3,77,7.4,0.336,109,10324
Jonathan Villar,Orioles,714,8.5%,24.6%,0.35,0.274,0.339,0.453,0.792,0.179,7.1,0.341,5.7,1.1,3.7,99,9.5,0.335,109,10071
Manny Machado,Padres,661,9.8%,19.4%,0.51,0.256,0.334,0.462,0.796,0.206,3.2,0.274,2.1,-3.1,-0.7,92,8.6,0.335,108,11493
Jose Ramirez,Indians,542,9.6%,13.7%,0.7,0.255,0.327,0.479,0.806,0.224,5.9,0.256,2.8,1.1,2.8,75,6.8,0.334,105,13510
Avisail Garcia,Rays,530,5.8%,23.6%,0.25,0.282,0.332,0.464,0.796,0.182,4.4,0.34,-2.4,-1.1,0,73,6.5,0.334,112,5760
Kolten Wong,Cardinals,549,8.6%,15.1%,0.57,0.285,0.361,0.423,0.784,0.138,5.9,0.321,2.4,2,2.7,76,6.7,0.334,108,12532
Daniel Vogelbach,Mariners,558,16.5%,26.7%,0.62,0.208,0.341,0.439,0.78,0.232,1.2,0.232,-1.4,1.6,-0.3,76,6.2,0.333,111,14130
Joey Votto,Reds,608,12.5%,20.2%,0.62,0.261,0.357,0.411,0.768,0.15,3.8,0.313,-3,-1.5,0.6,83,6.1,0.332,101,4314
Christian Vazquez,Red Sox,521,6.3%,19.4%,0.33,0.276,0.32,0.477,0.798,0.201,3.3,0.305,-1.9,-2,-0.3,71,5.2,0.331,102,9774
Asdrubal Cabrera,- - -,514,11.1%,20.0%,0.55,0.26,0.342,0.441,0.783,0.181,3.8,0.294,-5,0.3,0.5,70,5.1,0.331,98,4962
Yasiel Puig,- - -,611,7.2%,21.8%,0.33,0.267,0.327,0.458,0.785,0.191,4.9,0.308,-1.7,0.4,0.4,82,5.5,0.33,101,14225
Kole Calhoun,Angels,632,11.1%,25.6%,0.43,0.232,0.325,0.467,0.792,0.236,3.7,0.265,0,-1.3,0.1,85,5.4,0.33,106,11200
Ryan McMahon,Rockies,539,10.4%,29.7%,0.35,0.25,0.329,0.45,0.779,0.2,3.7,0.323,0.4,-0.6,0.3,72,4.5,0.33,88,15112
Andrew Benintendi,Red Sox,615,9.6%,22.8%,0.42,0.266,0.343,0.431,0.774,0.165,5.1,0.333,0.9,1.4,0.4,83,5.1,0.33,101,17901
Vladimir Guerrero Jr.,Blue Jays,514,8.9%,17.7%,0.51,0.272,0.339,0.433,0.772,0.162,1.9,0.308,-4.7,-1.2,-0.7,69,4.1,0.329,105,19611
Eddie Rosario,Twins,590,3.7%,14.6%,0.26,0.276,0.3,0.5,0.8,0.224,3.6,0.273,-0.4,0.7,-0.1,79,4.4,0.329,103,12155
Jason Heyward,Cubs,589,11.5%,18.7%,0.62,0.251,0.343,0.429,0.772,0.177,4.7,0.281,2.9,-0.8,0,78,3.9,0.328,101,4940
Wilson Ramos,Mets,524,8.4%,13.2%,0.64,0.288,0.351,0.416,0.768,0.129,1.6,0.31,-3.7,-2,-0.1,69,3.1,0.327,105,1433
Domingo Santana,Mariners,507,9.9%,32.3%,0.3,0.253,0.329,0.441,0.77,0.188,3.9,0.347,0.8,-0.3,0,67,2.8,0.326,106,10348
Dexter Fowler,Cardinals,574,12.9%,24.7%,0.52,0.238,0.346,0.409,0.754,0.17,3.5,0.294,-0.2,0.8,-0.9,75,2.9,0.326,103,4062
Renato Nunez,Orioles,599,7.3%,23.9%,0.31,0.244,0.311,0.46,0.771,0.216,1.8,0.272,0.1,0.7,-0.5,77,1.6,0.323,100,14503
Evan Longoria,Giants,508,8.5%,22.0%,0.38,0.254,0.325,0.437,0.762,0.183,3.6,0.291,-0.2,-1,-0.1,65,1,0.322,100,9368
Paul DeJong,Cardinals,664,9.3%,22.4%,0.42,0.233,0.318,0.444,0.762,0.211,4.3,0.259,3.2,-0.2,-0.7,85,1,0.322,100,18015
Adam Frazier,Pirates,608,6.6%,12.3%,0.53,0.278,0.336,0.417,0.753,0.139,4.8,0.306,1.4,0.8,-1.5,77,0,0.32,97,15223
Brandon Belt,Giants,616,13.5%,20.6%,0.65,0.234,0.339,0.403,0.742,0.169,3.6,0.275,-2.7,1.9,-0.8,77,-0.4,0.319,98,10264
Alex Gordon,Royals,633,8.1%,15.8%,0.51,0.266,0.345,0.396,0.741,0.129,3.2,0.301,-0.1,-1.6,-0.7,79,-0.7,0.319,95,5209
Miguel Cabrera,Tigers,549,8.7%,19.7%,0.44,0.282,0.346,0.398,0.744,0.116,0.6,0.336,-5,-1,-0.3,68,-0.7,0.318,96,1744
Hanser Alberto,Orioles,550,2.9%,9.1%,0.32,0.305,0.329,0.422,0.751,0.116,3.2,0.318,-0.2,-0.2,-1.3,68,-0.8,0.318,97,11902
Amed Rosario,Mets,655,4.7%,18.9%,0.25,0.287,0.323,0.432,0.755,0.144,5.6,0.338,1.7,0.5,-0.9,81,-1,0.318,99,15518
David Fletcher,Angels,653,8.4%,9.8%,0.86,0.29,0.35,0.384,0.734,0.094,4.4,0.317,-1.2,0.5,-0.1,81,-1.3,0.318,98,17992
Dansby Swanson,Braves,545,9.4%,22.8%,0.41,0.251,0.325,0.422,0.748,0.172,5.3,0.3,2.9,1.5,-0.5,67,-1.4,0.317,92,18314
Victor Robles,Nationals,617,5.7%,22.7%,0.25,0.255,0.326,0.419,0.745,0.165,6.6,0.31,1.4,1.4,1.4,76,-1.7,0.317,92,18363
Cesar Hernandez,Phillies,667,6.7%,15.0%,0.45,0.279,0.333,0.408,0.741,0.129,4.5,0.313,0.4,0.5,0.6,81,-2.7,0.315,92,10556
Colin Moran,Pirates,503,6.0%,23.3%,0.26,0.277,0.322,0.429,0.751,0.152,1.6,0.341,-2.3,-0.4,-0.7,61,-2.1,0.315,93,16909
Jean Segura,Phillies,618,4.9%,11.8%,0.41,0.28,0.323,0.42,0.743,0.141,5.4,0.302,4.6,0.3,0.8,75,-2.6,0.315,92,5933
Nick Ahmed,Diamondbacks,625,8.3%,18.1%,0.46,0.254,0.316,0.437,0.753,0.183,5.5,0.28,2.4,-0.6,0.4,76,-2.8,0.315,91,12147
Jackie Bradley Jr.,Red Sox,567,9.9%,27.3%,0.36,0.225,0.317,0.421,0.738,0.196,4.6,0.281,0.2,1.6,-1.3,68,-3.1,0.314,90,12984
Willy Adames,Rays,584,7.9%,26.2%,0.3,0.254,0.317,0.418,0.735,0.164,3.2,0.32,1.8,0.8,-0.4,70,-3.7,0.313,97,15986
Eric Hosmer,Padres,667,6.0%,24.4%,0.25,0.265,0.31,0.425,0.735,0.16,2.3,0.323,-3.3,-0.3,-1.6,78,-6.3,0.309,91,3516
Albert Pujols,Angels,545,7.9%,12.5%,0.63,0.244,0.305,0.43,0.734,0.185,2.4,0.238,-2,-2.7,0.3,63,-5.5,0.308,91,1177
Adam Jones,Diamondbacks,528,5.9%,19.1%,0.31,0.26,0.313,0.414,0.728,0.155,3.2,0.296,-0.2,-1.5,-0.3,61,-5.4,0.308,87,6368
Josh Reddick,Astros,550,6.5%,12.0%,0.55,0.275,0.319,0.409,0.728,0.134,3.7,0.288,-0.6,1.2,-0.2,63,-5.8,0.308,94,3892
Freddy Galvis,- - -,589,4.8%,24.6%,0.19,0.26,0.296,0.438,0.734,0.178,3.2,0.312,0.2,-0.7,-0.3,68,-6.4,0.307,89,6609
Randal Grichuk,Blue Jays,628,5.6%,26.0%,0.21,0.232,0.28,0.457,0.738,0.225,3.9,0.266,-0.7,-2.8,-0.3,72,-7.2,0.307,90,10243
Starlin Castro,Marlins,676,4.1%,16.4%,0.25,0.27,0.3,0.436,0.736,0.165,2.9,0.293,-0.3,-3.1,-0.8,77,-7.8,0.307,92,4579
Jose Iglesias,Reds,530,3.8%,13.2%,0.29,0.288,0.318,0.407,0.724,0.119,3.9,0.315,1.7,-1.9,-1.7,60,-6.3,0.306,84,10231
Miguel Rojas,Marlins,526,6.1%,11.8%,0.52,0.284,0.331,0.379,0.71,0.095,3.7,0.314,-0.3,-1.9,-0.7,59,-6.8,0.305,91,7802
Lorenzo Cain,Brewers,623,8.0%,17.0%,0.47,0.26,0.325,0.372,0.697,0.112,4.2,0.301,2.1,-1.5,-0.2,69,-9.5,0.302,83,9077
Rougned Odor,Rangers,581,9.0%,30.6%,0.29,0.205,0.283,0.439,0.721,0.234,4.4,0.244,1.5,2.6,-1.9,64,-9.2,0.302,77,12282
Jurickson Profar,Athletics,518,9.3%,14.5%,0.64,0.218,0.301,0.41,0.711,0.192,5.1,0.218,0.7,0,1.1,57,-8.3,0.301,90,10815
Jason Kipnis,Indians,511,7.8%,17.2%,0.45,0.245,0.304,0.41,0.715,0.166,3.7,0.265,-0.6,0.3,0.3,56,-8.2,0.301,83,9776
Elvis Andrus,Rangers,648,5.2%,14.8%,0.35,0.275,0.313,0.393,0.707,0.118,6.4,0.305,2.6,-1.5,2.4,70,-11.3,0.3,76,8709
Kevin Pillar,- - -,645,2.8%,13.8%,0.2,0.259,0.287,0.432,0.719,0.173,5.6,0.27,6.1,-0.5,0.4,69,-12.4,0.298,84,12434
Leury Garcia,White Sox,618,3.4%,22.5%,0.15,0.279,0.31,0.378,0.688,0.099,6.1,0.353,3.7,1.4,0.5,64,-13.6,0.294,83,5913
Khris Davis,Athletics,533,8.8%,27.4%,0.32,0.22,0.293,0.387,0.679,0.166,1.3,0.264,-1.4,-0.5,-0.3,53,-14.3,0.289,82,9112
Yolmer Sanchez,White Sox,555,7.9%,21.1%,0.38,0.252,0.318,0.321,0.638,0.069,4.4,0.324,2,1.1,-1.1,51,-18.7,0.281,73,11602
Brandon Crawford,Giants,560,9.5%,20.9%,0.45,0.228,0.304,0.35,0.654,0.122,3.2,0.274,-0.8,0.4,-0.5,52,-18.9,0.281,73,5343
Mallex Smith,Mariners,566,7.4%,24.9%,0.3,0.227,0.3,0.335,0.635,0.108,8.8,0.302,3.1,0.4,5,51,-20.6,0.278,74,13608
Orlando Arcia,Brewers,546,7.9%,20.0%,0.39,0.223,0.283,0.35,0.633,0.128,3.4,0.253,2.5,-0.8,-0.8,45,-24.1,0.269,62,13185