,index,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,playerid
0,7,Juan Soto,WSN,47,196,13,39,37,6,0.209,0.14300000000000002,0.344,0.363,0.35100000000000003,0.49,0.695,0.478,0.474,201.0,-0.5,24.8,-4.9,2.4,0.198,0.516,0.28600000000000003,5.6%,0.361,6.2%,0.0%,92.1,4.2,22.0,0.175,113.3,65.0,51.6%,20123
1,11,Freddie Freeman,ATL,60,262,13,51,53,2,0.172,0.141,0.299,0.366,0.341,0.462,0.64,0.456,0.462,187.0,-0.3,28.7,-1.3,3.3,0.311,0.316,0.373,1.5%,0.19699999999999998,5.4%,0.0%,92.4,17.2,26.0,0.147,109.3,96.0,54.2%,5361
2,12,Marcell Ozuna,ATL,60,267,18,38,56,0,0.142,0.225,0.298,0.391,0.33799999999999997,0.431,0.636,0.444,0.435,179.0,-0.2,26.7,-7.8,2.5,0.231,0.36700000000000005,0.402,16.2%,0.265,3.2%,0.0%,93.0,16.4,26.0,0.154,115.6,91.0,53.8%,10324
3,16,DJ LeMahieu,NYY,50,216,10,41,27,3,0.083,0.09699999999999999,0.226,0.37,0.364,0.42100000000000004,0.59,0.429,0.361,176.0,0.7,21.0,-1.2,2.5,0.223,0.5660000000000001,0.21100000000000002,0.0%,0.27,4.0%,0.0%,91.3,2.3,5.0,0.028999999999999998,109.5,80.0,45.7%,9874
4,22,Jose Ramirez,CLE,58,254,17,45,46,10,0.122,0.16899999999999998,0.315,0.294,0.292,0.386,0.607,0.415,0.37200000000000005,164.0,1.9,21.9,1.7,3.4,0.188,0.301,0.511,11.1%,0.18899999999999997,11.3%,100.0%,88.7,23.2,18.0,0.102,114.3,62.0,35.0%,13510
5,23,Ronald Acuna Jr.,ATL,46,202,14,46,29,8,0.188,0.297,0.331,0.302,0.25,0.406,0.581,0.413,0.425,158.0,2.2,17.3,2.0,2.4,0.22,0.35,0.43,7.0%,0.326,2.9%,0.0%,92.4,18.6,16.0,0.16,114.8,57.0,57.0%,18401
6,25,Trea Turner,WSN,59,259,12,46,41,12,0.085,0.139,0.253,0.353,0.335,0.39399999999999996,0.588,0.413,0.379,158.0,2.4,21.6,-0.5,2.7,0.20600000000000002,0.447,0.34700000000000003,7.2%,0.174,12.4%,0.0%,90.5,9.5,18.0,0.09,111.2,81.0,40.7%,16252
7,26,Dominic Smith,NYM,50,199,10,27,42,0,0.07,0.226,0.299,0.368,0.316,0.377,0.616,0.41200000000000003,0.39,164.0,0.6,16.9,-3.8,1.8,0.259,0.40700000000000003,0.33299999999999996,2.2%,0.222,5.5%,0.0%,89.8,10.8,18.0,0.133,110.7,63.0,46.7%,15653
8,27,Nelson Cruz,MIN,53,214,16,33,33,0,0.11699999999999999,0.271,0.292,0.36,0.303,0.397,0.595,0.41100000000000003,0.377,164.0,-0.7,16.1,-5.6,2.0,0.228,0.465,0.307,10.3%,0.41,5.1%,0.0%,91.6,9.4,19.0,0.15,114.4,59.0,46.5%,2434
9,28,Jose Abreu,CHW,60,262,19,43,60,0,0.069,0.225,0.3,0.35,0.317,0.37,0.617,0.41100000000000003,0.39799999999999996,166.0,-1.0,20.2,-5.4,2.6,0.23600000000000002,0.445,0.319,8.6%,0.32799999999999996,7.4%,0.0%,92.9,10.9,26.0,0.14300000000000002,114.0,97.0,53.3%,15676
10,34,Mike Trout,LAA,53,241,17,41,46,1,0.145,0.23199999999999998,0.322,0.3,0.281,0.39,0.603,0.40700000000000003,0.42200000000000004,162.0,1.3,19.7,-2.4,2.5,0.245,0.252,0.503,8.1%,0.23,10.8%,0.0%,93.7,23.1,22.0,0.15,112.9,81.0,55.1%,10155
11,35,Mike Yastrzemski,SFG,54,225,10,39,35,2,0.133,0.244,0.271,0.37,0.297,0.4,0.568,0.40700000000000003,0.36700000000000005,159.0,0.8,17.7,1.2,2.6,0.19,0.387,0.423,12.1%,0.172,3.8%,0.0%,88.2,18.4,15.0,0.109,105.6,58.0,42.3%,14854
12,39,Michael Conforto,NYM,54,233,9,40,31,3,0.10300000000000001,0.245,0.193,0.41200000000000003,0.322,0.41200000000000003,0.515,0.401,0.375,157.0,-0.2,16.7,-2.3,2.0,0.303,0.414,0.28300000000000003,7.3%,0.22,6.7%,0.0%,88.4,11.0,16.0,0.11,114.4,53.0,36.6%,16376
13,41,Bryce Harper,PHI,58,244,13,41,33,8,0.201,0.17600000000000002,0.27399999999999997,0.27899999999999997,0.268,0.42,0.542,0.4,0.45299999999999996,151.0,-0.6,15.4,-5.1,1.6,0.18100000000000002,0.361,0.45799999999999996,3.0%,0.19699999999999998,3.8%,33.3%,92.5,16.0,26.0,0.17300000000000001,114.7,76.0,50.7%,11579
14,42,Wil Myers,SDP,55,218,15,34,40,2,0.083,0.257,0.318,0.331,0.28800000000000003,0.353,0.606,0.4,0.392,154.0,1.4,16.5,-4.7,1.9,0.23399999999999999,0.38299999999999995,0.38299999999999995,5.6%,0.278,5.6%,100.0%,91.0,13.4,21.0,0.14800000000000002,109.2,65.0,45.8%,10047
15,46,Anthony Rendon,LAA,52,232,9,29,31,0,0.16399999999999998,0.134,0.212,0.302,0.28600000000000003,0.418,0.49700000000000005,0.395,0.38799999999999996,154.0,0.0,15.4,3.7,2.7,0.209,0.354,0.43700000000000006,11.6%,0.13,3.6%,0.0%,90.1,19.6,10.0,0.063,109.1,63.0,39.9%,12861
16,49,Corey Seager,LAD,52,232,15,38,41,1,0.073,0.159,0.278,0.309,0.307,0.358,0.585,0.39399999999999996,0.42700000000000005,152.0,-1.8,13.5,-2.5,1.9,0.226,0.384,0.39,1.4%,0.217,7.4%,0.0%,93.2,11.9,28.0,0.158,113.1,98.0,55.4%,13624
17,52,Luke Voit,NYY,56,234,22,41,52,0,0.073,0.231,0.33299999999999996,0.268,0.27699999999999997,0.33799999999999997,0.61,0.39299999999999996,0.38799999999999996,152.0,0.1,15.2,-3.2,1.8,0.2,0.406,0.39399999999999996,4.8%,0.349,7.7%,0.0%,88.9,15.2,21.0,0.131,111.7,64.0,40.0%,14811
18,54,Fernando Tatis Jr.,SDP,59,257,17,50,45,11,0.105,0.237,0.295,0.306,0.27699999999999997,0.366,0.5710000000000001,0.392,0.419,149.0,1.4,17.5,3.1,2.9,0.165,0.48200000000000004,0.354,1.7%,0.293,6.3%,0.0%,95.9,8.7,32.0,0.195,113.4,102.0,62.2%,19709
19,56,Manny Machado,SDP,60,254,16,44,47,6,0.102,0.146,0.27699999999999997,0.297,0.304,0.37,0.58,0.391,0.384,149.0,-1.7,14.1,3.2,2.6,0.22,0.37200000000000005,0.408,10.3%,0.205,11.3%,0.0%,90.2,15.6,21.0,0.11,115.7,83.0,43.5%,11493
20,57,Mookie Betts,LAD,55,246,16,47,39,10,0.098,0.154,0.26899999999999996,0.289,0.292,0.366,0.562,0.39,0.359,149.0,3.3,18.6,3.1,3.0,0.214,0.324,0.462,7.1%,0.19,13.6%,0.0%,90.7,18.5,14.0,0.077,108.5,79.0,43.4%,13611
21,61,Paul Goldschmidt,STL,58,231,6,31,21,1,0.16,0.18600000000000003,0.162,0.364,0.304,0.41700000000000004,0.466,0.387,0.396,146.0,1.1,14.6,-2.9,2.1,0.275,0.349,0.376,7.1%,0.107,13.5%,0.0%,89.2,11.6,16.0,0.107,111.3,61.0,40.7%,9218
22,62,Brandon Nimmo,NYM,55,225,8,33,18,1,0.147,0.191,0.204,0.326,0.28,0.40399999999999997,0.484,0.387,0.35600000000000004,148.0,0.0,13.7,-4.0,1.5,0.204,0.47200000000000003,0.324,4.3%,0.174,6.0%,100.0%,87.2,7.6,11.0,0.077,106.9,46.0,32.2%,12927
23,63,Brandon Lowe,TBR,56,224,14,36,37,3,0.11199999999999999,0.259,0.285,0.309,0.26899999999999996,0.36200000000000004,0.5539999999999999,0.385,0.382,150.0,2.9,16.8,1.4,2.4,0.24100000000000002,0.32799999999999996,0.431,3.4%,0.237,2.2%,0.0%,89.8,18.1,24.0,0.175,111.4,59.0,43.1%,18882
24,65,Teoscar Hernandez,TOR,50,207,16,33,34,6,0.068,0.304,0.289,0.348,0.289,0.34,0.579,0.384,0.39799999999999996,143.0,1.0,12.0,-1.6,1.5,0.258,0.359,0.38299999999999995,6.1%,0.327,10.9%,0.0%,93.3,15.3,23.0,0.17800000000000002,115.9,68.0,52.7%,13066
25,70,George Springer,HOU,51,222,14,37,32,1,0.10800000000000001,0.171,0.275,0.259,0.265,0.359,0.54,0.379,0.4,146.0,1.3,14.1,-2.2,1.9,0.209,0.359,0.431,10.6%,0.212,10.9%,0.0%,88.7,18.4,19.0,0.12300000000000001,115.0,65.0,41.9%,12856
26,77,Tim Anderson,CHW,49,221,10,45,21,5,0.045,0.226,0.207,0.38299999999999995,0.322,0.35700000000000004,0.529,0.376,0.35700000000000004,142.0,0.8,12.2,-0.1,2.1,0.18899999999999997,0.547,0.264,0.0%,0.23800000000000002,13.8%,0.0%,87.2,6.7,16.0,0.10099999999999999,108.8,57.0,35.8%,15172
27,83,Jeimer Candelario,DET,52,206,7,30,29,1,0.09699999999999999,0.23800000000000002,0.205,0.37200000000000005,0.297,0.369,0.503,0.373,0.353,136.0,0.8,10.0,-3.5,1.5,0.259,0.4,0.341,8.7%,0.152,5.6%,0.0%,90.2,13.3,14.0,0.10300000000000001,110.8,64.0,47.1%,13621
28,84,Eloy Jimenez,CHW,55,226,14,26,41,0,0.053,0.248,0.263,0.34,0.29600000000000004,0.332,0.5589999999999999,0.373,0.368,140.0,0.5,11.5,-4.7,1.6,0.196,0.519,0.285,11.1%,0.311,9.8%,0.0%,92.4,5.7,26.0,0.165,113.6,88.0,55.7%,17484
29,87,Lourdes Gurriel Jr.,TOR,57,224,11,28,33,3,0.063,0.214,0.226,0.35100000000000003,0.308,0.348,0.534,0.37200000000000005,0.345,135.0,-2.2,7.4,-1.4,1.2,0.259,0.40700000000000003,0.33299999999999996,7.4%,0.204,9.1%,0.0%,90.8,10.5,19.0,0.11699999999999999,109.5,80.0,49.4%,19238
30,90,Trevor Story,COL,59,259,11,41,28,15,0.09300000000000001,0.243,0.23,0.354,0.289,0.355,0.519,0.37,0.33299999999999996,117.0,4.0,9.7,6.3,2.4,0.22699999999999998,0.297,0.47700000000000004,11.0%,0.134,13.7%,0.0%,89.9,20.9,15.0,0.087,109.0,71.0,41.3%,12564
31,92,Ian Happ,CHC,57,231,12,27,28,1,0.13,0.273,0.247,0.317,0.258,0.361,0.505,0.369,0.358,132.0,0.2,9.5,-0.3,1.9,0.222,0.452,0.326,6.8%,0.273,6.6%,0.0%,91.1,9.0,14.0,0.10300000000000001,109.1,65.0,47.8%,17919
32,95,Xander Bogaerts,BOS,56,225,11,36,28,8,0.09300000000000001,0.182,0.20199999999999999,0.32899999999999996,0.3,0.364,0.502,0.368,0.33899999999999997,130.0,2.7,11.1,2.4,1.9,0.17800000000000002,0.46,0.36200000000000004,3.4%,0.18600000000000003,10.7%,0.0%,89.0,8.7,14.0,0.086,112.5,60.0,36.8%,12161
33,103,Chris Taylor,LAD,56,214,8,30,32,3,0.121,0.257,0.205,0.344,0.27,0.366,0.47600000000000003,0.364,0.37,132.0,-0.9,7.8,-0.4,1.5,0.268,0.457,0.276,5.7%,0.22899999999999998,13.8%,75.0%,88.0,9.1,15.0,0.115,109.6,59.0,45.0%,13757
34,105,Kole Calhoun,ARI,54,228,16,35,40,1,0.12300000000000001,0.21899999999999997,0.3,0.21100000000000002,0.226,0.33799999999999997,0.526,0.36200000000000004,0.373,125.0,0.5,7.9,2.6,1.8,0.23600000000000002,0.375,0.389,7.1%,0.28600000000000003,3.7%,0.0%,89.4,17.1,17.0,0.11800000000000001,109.0,55.0,38.2%,11200
35,106,Michael Brantley,HOU,46,187,5,24,22,2,0.091,0.15,0.17600000000000002,0.336,0.3,0.364,0.47600000000000003,0.36200000000000004,0.325,135.0,-1.6,6.5,0.7,1.3,0.22,0.46799999999999997,0.312,2.3%,0.114,1.5%,0.0%,88.7,10.2,7.0,0.049,105.3,52.0,36.6%,4106
36,107,Alex Verdugo,BOS,53,221,6,36,15,4,0.077,0.204,0.16899999999999998,0.371,0.308,0.36700000000000005,0.478,0.36200000000000004,0.298,126.0,1.1,8.3,2.3,1.6,0.204,0.522,0.27399999999999997,4.7%,0.14,11.0%,0.0%,87.0,5.9,10.0,0.064,109.5,54.0,34.4%,17027
37,110,J.T. Realmuto,PHI,47,195,11,33,32,4,0.08199999999999999,0.24600000000000002,0.225,0.307,0.266,0.349,0.491,0.361,0.35600000000000004,125.0,2.0,8.3,4.2,1.7,0.14400000000000002,0.48,0.376,10.6%,0.23399999999999999,15.0%,0.0%,90.2,11.6,17.0,0.136,112.4,53.0,42.4%,11739
38,111,Jeff McNeil,NYM,52,209,4,19,23,0,0.096,0.115,0.142,0.335,0.311,0.38299999999999995,0.45399999999999996,0.36,0.335,130.0,-2.5,5.5,0.9,1.2,0.24100000000000002,0.43799999999999994,0.321,7.7%,0.077,9.9%,0.0%,86.6,11.5,4.0,0.025,106.2,43.0,26.5%,15362
39,117,Donovan Solano,SFG,54,203,3,22,29,0,0.049,0.192,0.13699999999999998,0.396,0.326,0.365,0.46299999999999997,0.35700000000000004,0.321,126.0,0.4,7.2,-5.4,0.9,0.276,0.36200000000000004,0.36200000000000004,1.8%,0.055,14.5%,0.0%,88.5,15.5,7.0,0.046,108.1,53.0,34.9%,8623
40,118,Jake Cronenworth,SDP,54,192,4,26,20,3,0.094,0.156,0.192,0.324,0.285,0.354,0.47700000000000004,0.35600000000000004,0.396,125.0,-1.0,5.2,2.7,1.4,0.252,0.455,0.294,4.8%,0.095,6.2%,0.0%,89.8,10.6,15.0,0.105,110.1,61.0,42.7%,18036
41,119,Cavan Biggio,TOR,59,265,8,41,28,6,0.155,0.23,0.182,0.311,0.25,0.375,0.43200000000000005,0.355,0.315,124.0,0.8,8.5,-1.5,1.4,0.21,0.382,0.408,7.8%,0.125,11.7%,50.0%,87.4,16.7,8.0,0.05,103.6,49.0,30.6%,19252
42,120,Tommy La Stella,- - -,55,228,5,31,25,1,0.11800000000000001,0.053,0.168,0.276,0.281,0.37,0.449,0.355,0.34700000000000003,129.0,-2.2,5.9,-2.0,1.2,0.19899999999999998,0.39799999999999996,0.40299999999999997,12.0%,0.067,2.7%,0.0%,88.0,17.1,9.0,0.048,108.8,53.0,28.3%,12371
43,126,Jackie Bradley Jr.,BOS,55,217,7,32,22,5,0.106,0.221,0.168,0.34299999999999997,0.28300000000000003,0.364,0.45,0.35200000000000004,0.305,120.0,1.3,6.6,2.6,1.5,0.18899999999999997,0.531,0.28,2.5%,0.175,10.5%,100.0%,88.3,4.4,11.0,0.076,112.4,52.0,36.1%,12984
44,130,Mark Canha,OAK,59,243,5,32,33,4,0.152,0.222,0.162,0.307,0.24600000000000002,0.387,0.408,0.35100000000000003,0.35600000000000004,128.0,2.2,10.5,-1.0,1.7,0.204,0.35200000000000004,0.444,6.3%,0.079,6.0%,0.0%,89.7,19.4,11.0,0.077,108.9,55.0,38.7%,11445
45,132,Aaron Hicks,NYY,54,211,6,28,21,4,0.19399999999999998,0.18,0.18899999999999997,0.256,0.225,0.379,0.414,0.35100000000000003,0.37200000000000005,123.0,2.6,8.6,-3.3,1.1,0.2,0.45399999999999996,0.34600000000000003,15.6%,0.133,8.5%,0.0%,88.2,11.1,9.0,0.069,109.5,50.0,38.2%,5297
46,133,Robbie Grossman,OAK,51,192,8,23,23,8,0.109,0.198,0.24100000000000002,0.267,0.24100000000000002,0.344,0.48200000000000004,0.35100000000000003,0.326,127.0,2.0,8.5,-2.0,1.3,0.22699999999999998,0.391,0.38299999999999995,6.1%,0.163,6.0%,0.0%,89.0,15.2,7.0,0.055,108.1,48.0,37.5%,5254
47,135,David Fletcher,LAA,49,230,3,31,18,2,0.087,0.109,0.106,0.348,0.319,0.376,0.425,0.35,0.316,123.0,-0.7,5.9,1.9,1.5,0.25,0.5429999999999999,0.207,15.8%,0.079,7.0%,0.0%,84.7,4.1,1.0,0.005,107.0,33.0,17.8%,17992
48,138,Trent Grisham,SDP,59,252,10,42,26,10,0.12300000000000001,0.254,0.205,0.31,0.251,0.35200000000000004,0.456,0.349,0.36700000000000005,121.0,-0.2,6.5,8.3,2.3,0.248,0.40700000000000003,0.345,16.0%,0.2,10.2%,62.5%,88.3,13.5,17.0,0.11,111.9,64.0,41.6%,18564
49,139,Kyle Lewis,SEA,58,242,11,37,28,5,0.14,0.293,0.175,0.341,0.262,0.364,0.43700000000000006,0.349,0.34299999999999997,126.0,1.7,9.4,-1.0,1.6,0.204,0.431,0.365,4.0%,0.22,8.5%,0.0%,88.3,11.1,16.0,0.11699999999999999,110.9,47.0,34.3%,19508
50,141,Kyle Tucker,HOU,58,228,9,33,42,8,0.079,0.20199999999999999,0.244,0.303,0.268,0.325,0.512,0.349,0.331,126.0,3.2,10.4,-2.5,1.5,0.20199999999999999,0.38,0.41700000000000004,7.4%,0.132,4.8%,0.0%,91.1,14.9,15.0,0.091,110.9,72.0,43.9%,18345
51,142,Dansby Swanson,ATL,60,264,10,49,35,5,0.083,0.26899999999999996,0.19,0.35,0.27399999999999997,0.345,0.46399999999999997,0.348,0.35200000000000004,116.0,4.2,9.5,2.8,1.9,0.24100000000000002,0.373,0.386,3.1%,0.156,6.5%,0.0%,89.0,14.7,19.0,0.114,109.3,68.0,40.7%,18314
52,143,Adam Duvall,ATL,57,209,16,34,33,0,0.07200000000000001,0.258,0.295,0.24,0.237,0.301,0.532,0.348,0.34,116.0,0.6,4.7,-4.9,0.5,0.168,0.292,0.54,6.8%,0.21600000000000003,15.0%,0.0%,88.1,22.9,19.0,0.139,114.2,55.0,40.1%,10950
53,144,Brian Anderson,MIA,59,229,11,27,38,0,0.096,0.28800000000000003,0.21,0.32299999999999995,0.255,0.345,0.465,0.348,0.324,122.0,0.6,7.1,-0.9,1.2,0.207,0.489,0.304,4.9%,0.268,1.5%,0.0%,87.4,9.6,13.0,0.096,109.5,53.0,39.3%,18289
54,145,Didi Gregorius,PHI,60,237,10,34,40,3,0.063,0.11800000000000001,0.205,0.285,0.284,0.33899999999999997,0.488,0.348,0.31,117.0,0.4,5.4,2.8,1.4,0.207,0.36200000000000004,0.431,16.0%,0.12300000000000001,7.4%,50.0%,83.8,17.9,8.0,0.042,104.7,53.0,27.9%,6012
55,147,Joey Votto,CIN,54,223,11,32,22,0,0.166,0.193,0.22,0.235,0.226,0.354,0.446,0.34700000000000003,0.369,114.0,-1.7,2.3,-6.6,0.6,0.22399999999999998,0.385,0.392,0.0%,0.196,5.5%,0.0%,87.4,15.4,13.0,0.091,113.2,51.0,35.7%,4314
56,148,Wilmer Flores,SFG,55,213,12,30,32,1,0.061,0.16899999999999998,0.247,0.272,0.268,0.315,0.515,0.34700000000000003,0.312,120.0,-0.2,5.1,-2.8,1.0,0.233,0.331,0.436,5.6%,0.16899999999999998,3.7%,0.0%,87.9,19.0,10.0,0.061,107.8,56.0,34.4%,5827
57,149,Jesus Aguilar,MIA,51,216,8,31,34,0,0.106,0.185,0.18100000000000002,0.306,0.27699999999999997,0.35200000000000004,0.457,0.34700000000000003,0.345,122.0,-1.6,4.4,-4.2,0.6,0.257,0.36200000000000004,0.382,12.1%,0.138,3.6%,0.0%,89.3,16.0,11.0,0.07200000000000001,109.9,57.0,37.5%,11342
58,150,Willy Adames,TBR,54,205,8,29,23,2,0.098,0.361,0.222,0.38799999999999996,0.259,0.332,0.48100000000000004,0.34700000000000003,0.305,124.0,2.0,8.2,1.4,1.5,0.252,0.43200000000000005,0.315,22.9%,0.22899999999999998,12.5%,0.0%,88.8,12.5,11.0,0.099,109.1,44.0,39.6%,15986
59,151,Renato Nunez,BAL,52,216,12,29,31,0,0.079,0.29600000000000004,0.23600000000000002,0.317,0.256,0.324,0.49200000000000005,0.34700000000000003,0.315,120.0,-1.5,3.9,-5.9,0.4,0.235,0.318,0.447,15.3%,0.203,4.8%,0.0%,86.3,21.1,16.0,0.121,110.3,48.0,36.4%,14503
60,154,Christian Vazquez,BOS,47,189,7,22,23,4,0.085,0.228,0.17300000000000001,0.341,0.28300000000000003,0.344,0.457,0.34600000000000003,0.284,115.0,-2.7,0.8,8.3,1.4,0.2,0.415,0.385,16.0%,0.14,9.3%,0.0%,88.4,14.4,6.0,0.046,108.8,52.0,40.0%,9774
61,160,Christian Yelich,MIL,58,247,12,39,22,4,0.18600000000000003,0.308,0.225,0.259,0.205,0.35600000000000004,0.43,0.34299999999999997,0.375,113.0,-1.2,3.0,-6.3,0.7,0.19399999999999998,0.508,0.298,0.0%,0.324,1.6%,0.0%,94.0,7.1,15.0,0.121,112.0,69.0,55.6%,11477
62,161,Pete Alonso,NYM,57,239,16,31,35,1,0.1,0.255,0.26,0.242,0.231,0.326,0.49,0.342,0.332,118.0,-2.0,3.6,-6.3,0.4,0.16899999999999998,0.392,0.439,13.8%,0.24600000000000002,8.6%,0.0%,90.2,15.5,19.0,0.128,118.4,60.0,40.5%,19251
63,162,Kevin Pillar,- - -,54,223,6,34,26,5,0.057999999999999996,0.184,0.17300000000000001,0.335,0.28800000000000003,0.336,0.462,0.341,0.32299999999999995,106.0,1.9,3.5,0.7,1.1,0.24100000000000002,0.41,0.349,5.2%,0.10300000000000001,7.4%,0.0%,87.1,13.4,9.0,0.054000000000000006,108.0,61.0,36.5%,12434
64,163,Franmil Reyes,CLE,59,241,9,27,34,0,0.1,0.28600000000000003,0.175,0.355,0.275,0.344,0.45,0.341,0.34,113.0,-1.9,2.0,-6.7,0.6,0.163,0.503,0.33299999999999996,10.2%,0.184,8.1%,0.0%,92.4,11.2,19.0,0.129,114.7,66.0,44.9%,14566
65,164,Colin Moran,PIT,52,200,10,28,23,0,0.095,0.26,0.225,0.29100000000000004,0.247,0.325,0.47200000000000003,0.34,0.348,113.0,-2.9,0.4,-4.6,0.5,0.151,0.563,0.28600000000000003,11.1%,0.278,4.2%,100.0%,91.9,8.3,17.0,0.134,112.0,60.0,47.2%,16909
66,165,Charlie Blackmon,COL,59,247,6,31,42,2,0.077,0.17800000000000002,0.145,0.34700000000000003,0.303,0.35600000000000004,0.44799999999999995,0.34,0.32799999999999996,97.0,-0.2,-1.0,0.5,0.8,0.285,0.363,0.35200000000000004,12.7%,0.095,10.8%,33.3%,86.9,13.5,9.0,0.049,109.7,54.0,29.7%,7859
67,168,J.D. Davis,NYM,56,229,6,26,19,0,0.135,0.245,0.142,0.318,0.247,0.371,0.389,0.33899999999999997,0.361,116.0,-2.7,2.1,-3.4,0.5,0.2,0.563,0.237,6.3%,0.188,13.2%,0.0%,90.1,3.3,12.0,0.08900000000000001,111.2,61.0,45.2%,16219
68,169,Christian Walker,ARI,57,243,7,35,34,1,0.078,0.20600000000000002,0.188,0.317,0.271,0.33299999999999996,0.45899999999999996,0.33899999999999997,0.33899999999999997,110.0,0.8,3.8,-4.5,0.8,0.23399999999999999,0.42700000000000005,0.33899999999999997,12.1%,0.121,9.6%,0.0%,90.4,11.5,11.0,0.064,110.4,83.0,48.5%,13419
69,170,Yasmani Grandal,CHW,46,194,8,27,27,0,0.155,0.299,0.193,0.299,0.23,0.35100000000000003,0.42200000000000004,0.33799999999999997,0.327,116.0,-2.4,1.4,7.0,1.7,0.22899999999999998,0.36200000000000004,0.41,11.6%,0.18600000000000003,0.0%,0.0%,90.3,15.6,8.0,0.076,110.5,45.0,42.9%,11368
