,index,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,playerid
70,171,Raimel Tapia,COL,51,206,1,26,17,8,0.068,0.184,0.08199999999999999,0.392,0.321,0.369,0.402,0.33799999999999997,0.29,96.0,3.2,2.2,-1.9,0.7,0.228,0.557,0.215,6.3%,0.031,14.5%,0.0%,85.3,1.8,3.0,0.02,107.2,45.0,29.6%,14350
71,172,Vladimir Guerrero Jr.,TOR,60,243,9,34,33,1,0.08199999999999999,0.156,0.19899999999999998,0.282,0.262,0.32899999999999996,0.462,0.33799999999999997,0.331,112.0,-0.9,2.6,-6.9,0.2,0.175,0.546,0.27899999999999997,5.9%,0.17600000000000002,2.0%,0.0%,92.5,4.6,16.0,0.087,116.1,93.0,50.8%,19611
72,173,Kyle Seager,SEA,60,248,9,35,40,5,0.129,0.133,0.192,0.24,0.24100000000000002,0.355,0.433,0.33799999999999997,0.365,118.0,1.7,7.2,-0.3,1.5,0.165,0.35200000000000004,0.483,4.7%,0.106,6.5%,0.0%,89.1,17.7,18.0,0.102,108.7,70.0,39.8%,9785
73,175,Cody Bellinger,LAD,56,243,12,33,30,6,0.12300000000000001,0.17300000000000001,0.21600000000000003,0.245,0.239,0.33299999999999996,0.455,0.337,0.37200000000000005,114.0,0.5,4.9,-0.9,1.2,0.218,0.376,0.406,11.6%,0.174,4.7%,0.0%,89.3,16.6,16.0,0.094,110.6,71.0,41.5%,15998
74,178,Rafael Devers,BOS,57,248,11,32,43,0,0.052000000000000005,0.27,0.22,0.325,0.263,0.31,0.483,0.337,0.327,109.0,0.9,3.7,-4.8,0.5,0.2,0.455,0.345,5.3%,0.193,6.7%,0.0%,93.0,10.6,20.0,0.121,116.7,72.0,43.6%,17350
75,179,Willson Contreras,CHC,57,225,7,37,26,1,0.08900000000000001,0.253,0.16399999999999998,0.307,0.243,0.35600000000000004,0.40700000000000003,0.336,0.35600000000000004,110.0,-0.8,2.1,4.6,1.6,0.195,0.474,0.331,9.1%,0.159,4.8%,100.0%,89.8,9.1,14.0,0.10400000000000001,114.1,63.0,47.0%,11609
76,181,Cesar Hernandez,CLE,58,261,3,35,20,0,0.092,0.218,0.124,0.364,0.28300000000000003,0.355,0.408,0.335,0.33,110.0,0.4,3.5,4.7,1.9,0.23399999999999999,0.491,0.275,2.1%,0.064,8.3%,50.0%,89.1,5.6,7.0,0.039,108.2,66.0,37.1%,10556
77,186,Jurickson Profar,SDP,56,202,7,28,25,7,0.07400000000000001,0.139,0.15,0.293,0.278,0.34299999999999997,0.428,0.335,0.33399999999999996,111.0,2.7,5.6,0.7,1.3,0.253,0.442,0.305,8.5%,0.149,10.3%,0.0%,87.2,11.0,5.0,0.032,107.7,43.0,27.7%,10815
78,188,Brandon Crawford,SFG,54,193,8,26,28,1,0.078,0.244,0.209,0.303,0.256,0.326,0.465,0.33399999999999996,0.307,111.0,-0.5,2.2,0.6,0.9,0.228,0.41700000000000004,0.354,8.9%,0.17800000000000002,3.8%,0.0%,88.7,12.4,12.0,0.094,109.8,50.0,39.4%,5343
79,189,Randal Grichuk,TOR,55,231,12,38,35,1,0.055999999999999994,0.212,0.20800000000000002,0.299,0.273,0.312,0.48100000000000004,0.33399999999999996,0.33299999999999996,109.0,0.1,2.6,-3.1,0.6,0.21899999999999997,0.414,0.36700000000000005,16.1%,0.19399999999999998,14.3%,0.0%,88.9,12.6,19.0,0.11199999999999999,110.9,67.0,39.6%,10243
80,191,David Peralta,ARI,54,218,5,19,34,1,0.06,0.20600000000000002,0.133,0.361,0.3,0.33899999999999997,0.433,0.33299999999999996,0.295,106.0,0.0,1.7,1.4,1.0,0.21899999999999997,0.494,0.28800000000000003,6.5%,0.109,5.1%,0.0%,89.2,6.4,8.0,0.05,113.8,58.0,36.3%,2136
81,192,Starling Marte,- - -,61,250,6,36,27,10,0.048,0.16399999999999998,0.149,0.319,0.281,0.34,0.43,0.33299999999999996,0.322,109.0,2.1,5.0,0.7,1.3,0.191,0.53,0.27899999999999997,3.9%,0.11800000000000001,11.3%,40.0%,87.1,6.5,12.0,0.064,110.6,57.0,30.3%,9241
82,193,Eddie Rosario,MIN,57,231,13,31,42,3,0.08199999999999999,0.147,0.21899999999999997,0.248,0.257,0.316,0.47600000000000003,0.33299999999999996,0.316,110.0,-2.0,0.9,-1.5,0.9,0.182,0.35200000000000004,0.466,11.0%,0.159,4.8%,100.0%,87.5,18.1,11.0,0.062,105.0,63.0,35.4%,12155
83,194,Jean Segura,PHI,54,217,7,28,25,2,0.106,0.207,0.156,0.314,0.266,0.34700000000000003,0.42200000000000004,0.33299999999999996,0.318,107.0,-1.1,0.9,3.3,1.0,0.185,0.479,0.336,10.2%,0.14300000000000002,14.3%,50.0%,87.7,11.2,9.0,0.061,109.4,57.0,38.5%,5933
84,199,Eugenio Suarez,CIN,57,231,15,29,38,2,0.13,0.29,0.268,0.214,0.20199999999999999,0.312,0.47,0.332,0.341,104.0,0.5,1.7,-0.5,1.1,0.182,0.348,0.47,6.5%,0.242,6.5%,0.0%,89.1,17.9,19.0,0.14400000000000002,111.4,58.0,43.9%,12552
85,202,Nick Castellanos,CIN,60,242,14,37,34,0,0.079,0.285,0.261,0.257,0.225,0.298,0.486,0.32899999999999996,0.37200000000000005,102.0,-1.2,-0.6,-5.7,0.4,0.26,0.34700000000000003,0.39299999999999996,1.7%,0.237,3.8%,0.0%,91.0,16.5,24.0,0.16,108.5,69.0,46.0%,11737
86,204,Maikel Franco,KCR,60,243,8,23,38,1,0.066,0.156,0.179,0.298,0.278,0.321,0.457,0.32899999999999996,0.304,106.0,-0.7,1.1,1.1,1.3,0.18,0.46,0.36,13.2%,0.11800000000000001,3.4%,0.0%,86.7,8.5,11.0,0.057999999999999996,112.5,73.0,38.6%,12179
87,205,Whit Merrifield,KCR,60,265,9,38,30,12,0.045,0.125,0.157,0.295,0.282,0.325,0.44,0.32899999999999996,0.336,106.0,0.0,2.0,0.0,1.3,0.257,0.369,0.374,6.3%,0.113,6.3%,0.0%,86.1,15.8,11.0,0.051,105.8,59.0,27.3%,11281
88,207,Max Kepler,MIN,48,196,9,27,23,3,0.11199999999999999,0.184,0.21100000000000002,0.23600000000000002,0.228,0.321,0.439,0.32799999999999996,0.342,107.0,2.3,3.9,-2.6,1.0,0.221,0.324,0.456,16.1%,0.145,9.1%,0.0%,88.5,21.9,7.0,0.051,110.3,52.0,38.2%,12144
89,208,Andrew McCutchen,PHI,57,241,10,32,34,4,0.091,0.19899999999999998,0.18,0.281,0.253,0.324,0.433,0.327,0.355,103.0,-1.6,-0.6,-7.6,-0.2,0.218,0.34700000000000003,0.435,8.1%,0.135,10.2%,0.0%,89.7,18.2,14.0,0.08199999999999999,109.9,70.0,41.2%,9847
90,210,Hunter Dozier,KCR,44,186,6,29,12,4,0.145,0.258,0.165,0.28800000000000003,0.228,0.344,0.392,0.326,0.32799999999999996,104.0,1.5,2.5,-2.6,0.8,0.23600000000000002,0.364,0.4,9.1%,0.136,2.5%,0.0%,86.4,17.0,9.0,0.08199999999999999,110.3,34.0,30.9%,15117
91,213,Anthony Rizzo,CHC,58,243,11,26,24,3,0.115,0.156,0.192,0.218,0.222,0.342,0.414,0.326,0.353,103.0,-0.4,0.6,-0.2,1.1,0.242,0.382,0.376,17.7%,0.177,4.8%,0.0%,87.7,16.7,13.0,0.078,114.5,58.0,34.7%,3473
92,218,Francisco Lindor,CLE,60,266,8,30,27,6,0.09,0.154,0.157,0.28,0.258,0.335,0.415,0.324,0.345,102.0,-2.5,-1.9,8.2,1.8,0.256,0.385,0.359,4.3%,0.114,4.0%,0.0%,89.9,13.5,11.0,0.055999999999999994,111.4,81.0,41.1%,12916
93,221,Miguel Cabrera,DET,57,231,10,28,35,1,0.10400000000000001,0.221,0.16699999999999998,0.28300000000000003,0.25,0.32899999999999996,0.41700000000000004,0.32299999999999995,0.375,102.0,-2.1,-1.6,-6.0,0.3,0.265,0.419,0.316,8.2%,0.204,3.1%,0.0%,93.2,12.1,15.0,0.09699999999999999,112.2,77.0,49.7%,1744
94,229,Asdrubal Cabrera,WSN,52,213,8,23,31,0,0.08900000000000001,0.188,0.205,0.26,0.242,0.305,0.447,0.319,0.316,96.0,-2.6,-3.8,-2.2,0.0,0.183,0.43799999999999994,0.379,12.1%,0.138,3.0%,100.0%,89.5,13.7,10.0,0.065,107.0,59.0,38.3%,4962
95,230,Nick Ahmed,ARI,57,217,5,29,29,4,0.083,0.212,0.136,0.324,0.266,0.327,0.402,0.318,0.302,96.0,2.1,1.0,2.9,1.1,0.192,0.517,0.29100000000000004,15.9%,0.114,9.0%,50.0%,87.7,9.4,8.0,0.052000000000000005,107.7,51.0,33.3%,12147
96,233,Orlando Arcia,MIL,59,189,5,22,20,2,0.07400000000000001,0.16899999999999998,0.156,0.292,0.26,0.317,0.41600000000000004,0.317,0.336,96.0,-2.9,-3.9,2.6,0.7,0.22699999999999998,0.461,0.312,6.8%,0.114,0.0%,0.0%,89.0,9.6,8.0,0.055999999999999994,108.7,55.0,38.7%,13185
97,234,Miguel Sano,MIN,53,205,13,31,25,0,0.08800000000000001,0.439,0.27399999999999997,0.301,0.204,0.278,0.478,0.317,0.324,99.0,2.3,2.1,-6.0,0.5,0.24,0.365,0.396,10.5%,0.342,5.7%,0.0%,95.2,20.2,22.0,0.22899999999999998,115.8,55.0,57.3%,12164
98,235,Carlos Santana,CLE,60,255,8,34,30,0,0.184,0.16899999999999998,0.15,0.212,0.19899999999999998,0.349,0.35,0.316,0.368,96.0,-0.9,-2.0,-5.4,0.4,0.177,0.42700000000000005,0.396,10.8%,0.12300000000000001,1.4%,0.0%,88.0,12.2,11.0,0.067,111.5,60.0,36.6%,2396
99,236,Max Muncy,LAD,58,248,12,36,27,1,0.157,0.242,0.19699999999999998,0.203,0.192,0.331,0.389,0.316,0.364,100.0,-0.4,-0.3,-4.3,0.4,0.138,0.441,0.42100000000000004,3.3%,0.19699999999999998,9.4%,0.0%,88.5,14.2,18.0,0.124,109.8,58.0,40.0%,13301
100,238,Luis Robert,CHW,56,227,11,33,31,9,0.08800000000000001,0.322,0.203,0.3,0.233,0.302,0.436,0.316,0.325,101.0,1.7,1.8,3.4,1.5,0.198,0.374,0.42700000000000005,14.3%,0.196,14.3%,0.0%,87.9,16.7,17.0,0.128,115.8,53.0,39.8%,20043
101,239,Matt Olson,OAK,60,245,14,28,42,1,0.139,0.314,0.22899999999999998,0.22699999999999998,0.195,0.31,0.424,0.316,0.336,103.0,0.2,1.2,-1.8,0.8,0.20600000000000002,0.35100000000000003,0.44299999999999995,15.5%,0.24100000000000002,4.3%,50.0%,92.3,19.7,17.0,0.128,112.5,61.0,45.9%,14344
102,240,Ketel Marte,ARI,45,195,2,19,17,1,0.036000000000000004,0.10800000000000001,0.122,0.311,0.287,0.32299999999999995,0.409,0.316,0.301,94.0,-0.2,-1.7,-1.4,0.4,0.21100000000000002,0.46,0.32899999999999996,11.3%,0.038,9.5%,50.0%,89.2,10.0,6.0,0.037000000000000005,115.9,66.0,40.5%,13613
103,241,Ramon Laureano,OAK,54,222,6,27,25,2,0.10800000000000001,0.261,0.153,0.27,0.213,0.33799999999999997,0.366,0.315,0.342,103.0,0.7,1.5,4.0,1.3,0.21899999999999997,0.43,0.35200000000000004,6.7%,0.133,0.0%,0.0%,87.7,12.3,12.0,0.094,111.3,44.0,34.4%,17128
104,262,Yoan Moncada,CHW,52,231,6,28,24,0,0.121,0.312,0.16,0.315,0.225,0.32,0.385,0.309,0.28800000000000003,96.0,3.0,1.9,4.3,1.6,0.225,0.40299999999999997,0.37200000000000005,18.8%,0.125,15.4%,0.0%,87.8,13.9,8.0,0.062,109.9,43.0,33.1%,17232
105,265,Corey Dickerson,MIA,52,210,7,25,17,1,0.071,0.16699999999999998,0.14400000000000002,0.28300000000000003,0.258,0.311,0.402,0.308,0.307,96.0,0.0,-1.1,-3.8,0.1,0.138,0.522,0.34,11.1%,0.13,3.6%,0.0%,85.7,11.1,9.0,0.055999999999999994,108.8,49.0,30.6%,10762
106,266,Carlos Correa,HOU,58,221,5,22,25,0,0.07200000000000001,0.222,0.11900000000000001,0.324,0.264,0.326,0.38299999999999995,0.308,0.313,98.0,-0.2,-0.8,1.8,0.9,0.209,0.49700000000000005,0.294,22.2%,0.111,6.6%,0.0%,88.6,11.4,9.0,0.059000000000000004,109.0,64.0,41.8%,14162
107,267,Nolan Arenado,COL,48,201,8,23,26,0,0.075,0.1,0.18100000000000002,0.24100000000000002,0.253,0.303,0.434,0.308,0.28600000000000003,76.0,-0.5,-6.6,9.3,0.9,0.157,0.373,0.47,14.1%,0.10300000000000001,1.6%,0.0%,87.8,19.1,9.0,0.054000000000000006,108.9,56.0,33.7%,9777
108,268,Evan Longoria,SFG,53,209,7,26,28,0,0.053,0.187,0.171,0.28,0.254,0.297,0.425,0.308,0.36200000000000004,93.0,-2.1,-3.8,4.4,0.8,0.185,0.49700000000000005,0.318,4.0%,0.14,3.8%,0.0%,91.7,10.7,18.0,0.115,111.5,71.0,45.2%,9368
109,269,Ryan McMahon,COL,52,193,9,23,26,0,0.09300000000000001,0.342,0.203,0.28600000000000003,0.215,0.295,0.419,0.308,0.297,76.0,0.6,-5.3,-0.2,0.1,0.15,0.505,0.34600000000000003,5.4%,0.243,7.4%,0.0%,90.1,9.2,12.0,0.11199999999999999,109.7,46.0,43.0%,15112
110,272,Isiah Kiner-Falefa,TEX,58,228,3,28,10,8,0.061,0.14,0.09,0.316,0.28,0.32899999999999996,0.37,0.307,0.294,93.0,-2.0,-3.9,2.8,0.7,0.162,0.62,0.218,7.7%,0.077,10.8%,0.0%,87.2,0.8,4.0,0.022000000000000002,106.2,56.0,31.1%,16512
111,275,Victor Reyes,DET,57,213,4,30,14,8,0.042,0.21100000000000002,0.114,0.34,0.27699999999999997,0.315,0.391,0.307,0.331,91.0,0.0,-2.3,0.8,0.8,0.258,0.45799999999999996,0.284,2.3%,0.091,2.8%,100.0%,90.0,10.7,6.0,0.038,108.6,65.0,41.4%,15487
112,278,Kyle Schwarber,CHC,59,224,11,30,24,1,0.134,0.295,0.204,0.21899999999999997,0.188,0.308,0.39299999999999996,0.307,0.335,91.0,0.4,-2.2,-3.7,0.4,0.145,0.508,0.34700000000000003,2.3%,0.256,6.3%,100.0%,92.8,8.8,14.0,0.11199999999999999,114.9,59.0,47.2%,16478
113,280,Austin Riley,ATL,51,206,8,24,27,0,0.078,0.23800000000000002,0.17600000000000002,0.28,0.239,0.301,0.415,0.307,0.33299999999999996,88.0,-0.4,-3.6,-3.4,-0.1,0.237,0.41700000000000004,0.345,6.3%,0.16699999999999998,8.6%,0.0%,91.0,13.6,14.0,0.1,111.0,60.0,42.9%,18360
114,287,Adalberto Mondesi,KCR,59,233,6,33,22,24,0.047,0.3,0.16,0.35,0.256,0.294,0.41600000000000004,0.305,0.266,89.0,3.6,0.5,3.4,1.4,0.125,0.485,0.39,11.3%,0.113,7.6%,40.0%,90.6,13.7,11.0,0.073,111.0,59.0,39.1%,13769
115,288,Kolten Wong,STL,53,208,1,26,16,5,0.096,0.14400000000000002,0.061,0.311,0.265,0.35,0.326,0.305,0.29100000000000004,92.0,2.2,0.0,4.5,1.3,0.215,0.49700000000000005,0.289,14.0%,0.023,6.8%,20.0%,86.5,10.8,1.0,0.006,103.7,41.0,26.6%,12532
116,290,Josh Reddick,HOU,56,210,4,22,23,1,0.095,0.2,0.133,0.294,0.245,0.316,0.37799999999999995,0.304,0.301,95.0,-2.0,-3.2,-10.5,-0.6,0.231,0.361,0.408,18.3%,0.067,1.9%,0.0%,85.9,18.9,7.0,0.047,106.7,43.0,29.1%,3892
117,292,Keston Hiura,MIL,59,246,13,30,32,3,0.065,0.34600000000000003,0.198,0.273,0.212,0.297,0.41,0.304,0.316,87.0,-0.5,-4.6,-4.4,0.2,0.201,0.425,0.373,8.0%,0.26,5.3%,0.0%,87.4,14.3,19.0,0.142,110.2,53.0,39.6%,20003
118,296,Rio Ruiz,BAL,54,204,9,25,32,1,0.083,0.225,0.205,0.244,0.222,0.28600000000000003,0.42700000000000005,0.303,0.276,90.0,-2.2,-4.7,-0.6,0.0,0.171,0.47100000000000003,0.35700000000000004,12.0%,0.18,6.1%,0.0%,87.9,10.5,12.0,0.085,109.0,55.0,39.0%,14103
119,297,J.P. Crawford,SEA,53,232,2,33,24,6,0.099,0.168,0.083,0.303,0.255,0.336,0.33799999999999997,0.303,0.315,94.0,-0.2,-2.0,4.9,1.1,0.235,0.44,0.325,9.3%,0.037000000000000005,4.1%,0.0%,85.8,11.4,3.0,0.018000000000000002,110.1,52.0,31.1%,15491
120,300,Tommy Edman,STL,55,227,5,29,26,2,0.07,0.21100000000000002,0.11800000000000001,0.301,0.25,0.317,0.368,0.302,0.313,90.0,-0.3,-3.3,1.5,0.8,0.22899999999999998,0.51,0.261,9.8%,0.122,10.0%,0.0%,86.5,8.2,6.0,0.038,109.0,53.0,33.5%,19470
121,301,Hanser Alberto,BAL,54,231,3,35,22,3,0.022000000000000002,0.13,0.11,0.314,0.28300000000000003,0.306,0.39299999999999996,0.301,0.259,89.0,3.1,0.1,0.2,0.6,0.25,0.44,0.31,15.8%,0.053,16.0%,55.6%,82.3,13.2,2.0,0.01,103.8,39.0,20.2%,11902
122,309,Marcus Semien,OAK,53,236,7,28,23,4,0.106,0.212,0.152,0.26,0.223,0.305,0.374,0.299,0.281,92.0,1.8,-0.6,4.4,1.2,0.205,0.32899999999999996,0.466,16.0%,0.09300000000000001,13.2%,0.0%,86.2,19.3,8.0,0.05,108.0,46.0,28.6%,12533
123,316,Nick Solak,TEX,58,233,2,27,23,7,0.077,0.18,0.077,0.32,0.268,0.326,0.344,0.297,0.318,86.0,2.4,-1.6,-8.4,-0.2,0.171,0.488,0.341,6.9%,0.034,8.4%,0.0%,89.9,9.4,8.0,0.047,111.7,69.0,40.4%,19294
124,318,Joey Gallo,TEX,57,226,10,23,26,2,0.128,0.35,0.19699999999999998,0.24,0.18100000000000002,0.301,0.37799999999999995,0.297,0.313,86.0,2.7,-1.1,3.5,1.0,0.183,0.266,0.55,11.7%,0.16699999999999998,6.9%,60.0%,91.2,26.8,16.0,0.14,113.5,50.0,43.9%,14128
125,322,Avisail Garcia,MIL,53,207,2,20,15,1,0.09699999999999999,0.237,0.08800000000000001,0.315,0.23800000000000002,0.33299999999999996,0.326,0.29600000000000004,0.321,82.0,-1.0,-5.7,3.6,0.7,0.242,0.485,0.273,11.1%,0.055999999999999994,3.1%,0.0%,87.4,8.7,5.0,0.038,113.3,49.0,37.1%,5760
126,331,Adam Frazier,PIT,58,230,7,22,23,1,0.07400000000000001,0.152,0.134,0.24600000000000002,0.23,0.297,0.364,0.29100000000000004,0.307,80.0,-1.4,-7.2,3.4,0.6,0.213,0.43700000000000006,0.35100000000000003,6.6%,0.115,1.3%,0.0%,85.5,12.3,7.0,0.04,107.5,44.0,25.1%,15223
127,337,J.D. Martinez,BOS,54,237,7,22,27,1,0.09300000000000001,0.249,0.175,0.259,0.213,0.29100000000000004,0.389,0.29,0.319,77.0,-1.0,-7.8,-8.6,-1.0,0.214,0.35100000000000003,0.435,1.5%,0.10400000000000001,5.6%,0.0%,89.5,14.7,17.0,0.11,110.7,64.0,41.6%,6184
128,340,Jorge Polanco,MIN,55,226,4,22,19,4,0.057999999999999996,0.155,0.096,0.292,0.258,0.304,0.354,0.289,0.304,80.0,-0.6,-6.3,3.9,0.8,0.24600000000000002,0.36,0.39399999999999996,4.3%,0.057999999999999996,11.1%,0.0%,86.6,16.1,5.0,0.027999999999999997,109.2,58.0,32.8%,13152
129,345,Josh Bell,PIT,57,223,8,22,22,0,0.099,0.265,0.138,0.273,0.226,0.305,0.364,0.28600000000000003,0.297,77.0,0.2,-6.2,-7.6,-0.4,0.18600000000000003,0.557,0.257,8.3%,0.222,3.8%,0.0%,91.7,5.9,12.0,0.086,114.2,60.0,42.9%,13145
130,357,Yuli Gurriel,HOU,57,230,6,27,22,0,0.052000000000000005,0.11699999999999999,0.152,0.235,0.23199999999999998,0.27399999999999997,0.384,0.281,0.315,79.0,0.3,-5.5,-3.4,-0.1,0.196,0.381,0.423,12.5%,0.075,4.2%,0.0%,89.3,13.9,7.0,0.037000000000000005,107.1,67.0,35.4%,19198
131,363,Jose Altuve,HOU,48,210,5,32,18,2,0.081,0.18600000000000003,0.125,0.25,0.21899999999999997,0.28600000000000003,0.344,0.278,0.28600000000000003,77.0,0.4,-5.5,-0.1,0.2,0.209,0.493,0.297,6.8%,0.114,6.8%,20.0%,86.7,9.3,7.0,0.046,106.9,51.0,33.3%,5417
132,364,Bryan Reynolds,PIT,55,208,7,24,19,1,0.10099999999999999,0.27399999999999997,0.168,0.231,0.18899999999999997,0.275,0.35700000000000004,0.278,0.312,72.0,-1.7,-9.2,0.2,0.0,0.21899999999999997,0.43799999999999994,0.344,2.3%,0.159,7.1%,0.0%,87.5,10.2,13.0,0.10099999999999999,110.7,49.0,38.0%,19326
133,379,Victor Robles,WSN,52,189,3,20,15,4,0.048,0.28,0.095,0.298,0.22,0.293,0.315,0.273,0.262,65.0,1.3,-7.0,-2.9,-0.5,0.301,0.354,0.345,10.3%,0.077,10.0%,60.0%,82.2,19.0,2.0,0.017,109.2,26.0,22.0%,18363
134,390,Marwin Gonzalez,MIN,53,199,5,15,22,0,0.085,0.20600000000000002,0.109,0.24100000000000002,0.21100000000000002,0.28600000000000003,0.32,0.26899999999999996,0.314,66.0,0.9,-7.3,0.3,0.2,0.212,0.409,0.38,3.8%,0.096,3.6%,100.0%,89.2,12.6,7.0,0.051,106.0,53.0,38.4%,5497
135,397,Jonathan Villar,- - -,52,207,2,13,15,16,0.092,0.261,0.059000000000000004,0.313,0.23199999999999998,0.301,0.292,0.266,0.255,66.0,0.7,-8.2,-0.5,-0.3,0.18899999999999997,0.598,0.212,10.7%,0.071,10.1%,0.0%,86.7,1.6,2.0,0.015,111.1,48.0,35.8%,10071
136,408,Erik Gonzalez,PIT,50,193,3,14,20,2,0.040999999999999995,0.264,0.133,0.292,0.22699999999999998,0.255,0.359,0.262,0.292,62.0,0.2,-9.3,2.1,0.1,0.233,0.474,0.293,10.3%,0.077,7.9%,0.0%,88.5,5.5,9.0,0.067,111.4,59.0,44.0%,13369
137,412,Evan White,SEA,54,202,8,19,26,1,0.08900000000000001,0.41600000000000004,0.17,0.264,0.17600000000000002,0.252,0.34600000000000003,0.261,0.29,66.0,1.0,-7.5,-1.6,-0.2,0.153,0.429,0.418,4.9%,0.195,11.9%,0.0%,91.7,13.7,14.0,0.141,112.8,52.0,52.5%,20078
138,421,Eduardo Escobar,ARI,54,222,4,22,20,1,0.068,0.185,0.12300000000000001,0.244,0.212,0.27,0.335,0.257,0.305,56.0,-0.9,-13.5,0.3,-0.5,0.23800000000000002,0.36,0.402,10.6%,0.061,1.7%,0.0%,88.6,18.1,9.0,0.055,106.7,52.0,31.7%,6153
139,423,Javier Baez,CHC,59,235,8,27,24,3,0.03,0.319,0.158,0.262,0.203,0.23800000000000002,0.36,0.256,0.27399999999999997,57.0,-0.4,-13.3,2.7,0.0,0.184,0.49700000000000005,0.32,14.9%,0.17,9.6%,100.0%,89.4,10.3,12.0,0.081,116.0,60.0,40.3%,12979
140,427,Nicky Lopez,KCR,56,192,1,15,13,0,0.094,0.214,0.065,0.26,0.201,0.28600000000000003,0.266,0.254,0.287,55.0,-2.0,-12.8,2.0,-0.2,0.256,0.552,0.192,8.3%,0.042,4.3%,0.0%,84.9,1.4,2.0,0.015,104.6,35.0,26.7%,19339
141,102,A.J. Pollock,LAD,55,210,16,30,34,2,0.057,0.214,0.29100000000000004,0.27699999999999997,0.276,0.314,0.5660000000000001,0.364,0.34600000000000003,132.0,-2.0,6.6,-3.9,1.0,0.203,0.39899999999999997,0.39899999999999997,6.6%,0.262,9.8%,0.0%,89.6,13.0,16.0,0.105,110.0,66.0,43.1%,9256
